 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316640 Seritinga
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";59;48;107
"De 5 a 9 anos";60;50;110
"De 10 a 14 anos";71;63;134
"De 15 a 19 anos";82;74;156
"De 20 a 24 anos";75;69;144
"De 25 a 29 anos";70;63;133
"De 30 a 34 anos";66;68;134
"De 35 a 39 anos";66;68;134
"De 40 a 44 anos";65;67;132
"De 45 a 49 anos";70;67;137
"De 50 a 54 anos";58;60;118
"De 55 a 59 anos";52;54;106
"De 60 a 64 anos";50;44;94
"De 65 a 69 anos";38;31;69
"De 70 a 74 anos";25;23;48
"De 75 a 79 anos";19;17;36
"De 80 anos ou mais";18;19;37
"Total";944;885;1829
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

