 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430512 Cerrito
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";204;177;381
"De 5 a 9 anos";233;233;466
"De 10 a 14 anos";257;264;521
"De 15 a 19 anos";248;237;485
"De 20 a 24 anos";201;210;411
"De 25 a 29 anos";194;194;388
"De 30 a 34 anos";197;188;385
"De 35 a 39 anos";251;229;480
"De 40 a 44 anos";248;251;499
"De 45 a 49 anos";253;240;493
"De 50 a 54 anos";239;211;450
"De 55 a 59 anos";208;191;399
"De 60 a 64 anos";189;175;364
"De 65 a 69 anos";145;155;300
"De 70 a 74 anos";106;117;223
"De 75 a 79 anos";70;86;156
"De 80 anos ou mais";59;112;171
"Total";3302;3270;6572
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

