 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500750 Rochedo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";226;207;433
"De 5 a 9 anos";261;215;476
"De 10 a 14 anos";247;203;450
"De 15 a 19 anos";227;199;426
"De 20 a 24 anos";202;205;407
"De 25 a 29 anos";189;180;369
"De 30 a 34 anos";187;173;360
"De 35 a 39 anos";173;163;336
"De 40 a 44 anos";145;141;286
"De 45 a 49 anos";127;107;234
"De 50 a 54 anos";122;87;209
"De 55 a 59 anos";101;77;178
"De 60 a 64 anos";85;70;155
"De 65 a 69 anos";63;48;111
"De 70 a 74 anos";45;30;75
"De 75 a 79 anos";33;16;49
"De 80 anos ou mais";18;12;30
"Total";2451;2133;4584
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

